"RegionName","City","State","Metro","CountyName","1996-04","1996-05","1996-06","1996-07","1996-08","1996-09","1996-10","1996-11","1996-12","1997-01","1997-02","1997-03","1997-04","1997-05","1997-06","1997-07","1997-08","1997-09","1997-10","1997-11","1997-12","1998-01","1998-02","1998-03","1998-04","1998-05","1998-06","1998-07","1998-08","1998-09","1998-10","1998-11","1998-12","1999-01","1999-02","1999-03","1999-04","1999-05","1999-06","1999-07","1999-08","1999-09","1999-10","1999-11","1999-12","2000-01","2000-02","2000-03","2000-04","2000-05","2000-06","2000-07","2000-08","2000-09","2000-10","2000-11","2000-12","2001-01","2001-02","2001-03","2001-04","2001-05","2001-06","2001-07","2001-08","2001-09","2001-10","2001-11","2001-12","2002-01","2002-02","2002-03","2002-04","2002-05","2002-06","2002-07","2002-08","2002-09","2002-10","2002-11","2002-12","2003-01","2003-02","2003-03","2003-04","2003-05","2003-06","2003-07","2003-08","2003-09","2003-10","2003-11","2003-12","2004-01","2004-02","2004-03","2004-04","2004-05","2004-06","2004-07","2004-08","2004-09","2004-10","2004-11","2004-12","2005-01","2005-02","2005-03","2005-04","2005-05","2005-06","2005-07","2005-08","2005-09","2005-10","2005-11","2005-12","2006-01","2006-02","2006-03","2006-04","2006-05","2006-06","2006-07","2006-08","2006-09","2006-10","2006-11","2006-12","2007-01","2007-02","2007-03","2007-04","2007-05","2007-06","2007-07","2007-08","2007-09","2007-10","2007-11","2007-12","2008-01","2008-02","2008-03","2008-04","2008-05","2008-06","2008-07","2008-08","2008-09","2008-10","2008-11","2008-12","2009-01","2009-02","2009-03","2009-04","2009-05","2009-06","2009-07","2009-08","2009-09","2009-10","2009-11","2009-12","2010-01","2010-02","2010-03","2010-04","2010-05","2010-06","2010-07","2010-08","2010-09","2010-10","2010-11","2010-12","2011-01","2011-02","2011-03","2011-04","2011-05","2011-06","2011-07","2011-08","2011-09","2011-10","2011-11","2011-12","2012-01","2012-02","2012-03","2012-04","2012-05","2012-06","2012-07","2012-08","2012-09","2012-10","2012-11","2012-12","2013-01","2013-02","2013-03","2013-04","2013-05","2013-06","2013-07","2013-08","2013-09","2013-10","2013-11","2013-12","2014-01","2014-02","2014-03","2014-04","2014-05","2014-06","2014-07","2014-08","2014-09","2014-10","2014-11","2014-12","2015-01","2015-02","2015-03","2015-04","2015-05","2015-06","2015-07"
15321,Cecil,PA,Pittsburgh,Washington,91200,92600,92700,92700,92600,92400,92900,94100,95500,96300,97200,97700,97100,96100,95900,97200,99600,101000,101000,100900,100900,100200,100200,101000,102100,103400,104800,104400,103600,104000,104400,103800,103200,103200,103900,105300,106200,105200,104200,104800,106100,106400,107400,109100,110100,110900,111200,110200,108900,109300,109600,108300,106600,106300,106700,107500,108400,108400,108600,109000,108900,109400,111100,113000,114000,114500,114800,114700,114500,115800,116700,117500,119300,122100,124100,126500,129100,130400,130300,130400,132000,133200,133000,133000,133200,132900,132400,131900,131200,131300,132200,133500,134700,135700,136800,138000,139300,139300,139200,139500,140100,140200,140600,140900,140800,140200,140400,140600,140800,141600,143400,145400,147200,148700,150500,152200,153300,154500,156000,156400,155900,155000,153200,150700,149400,149600,149200,147600,147300,149100,150700,151500,152800,154400,154900,155000,155600,156600,156900,157100,155700,153300,151500,150900,150000,148900,149000,149600,149500,149000,149100,148800,148200,147200,146300,146100,146300,146100,145500,143800,141200,139000,138500,138900,139700,140500,141800,143600,145600,147000,148500,150500,152500,153700,153500,152800,152000,151800,151800,152300,153000,153100,153300,154400,156200,156600,155800,155700,157400,158900,159300,159200,159100,159300,159300,159600,159200,160000,162100,164100,164800,165100,165800,165500,163800,162500,163400,165500,167300,168500,169600,171100,172400,173000,172700,171500,171100,172400,174000,174300,175300,176100,176700,178000,179100,179100,179500,180500,182000,184000,184900,185000
15423,Long Branch,PA,Pittsburgh,Washington,56700,55600,54400,53900,54000,54700,55100,55200,56100,57200,58000,59000,60100,61200,61700,62000,62200,62700,62900,63000,63200,63900,64200,64200,64400,64300,63300,62400,61600,60200,59300,59500,59500,58600,58000,57900,58600,59300,60500,60800,60700,61300,62400,62800,62900,62300,61200,60800,60700,60600,61000,61800,63000,63900,64800,65200,64900,64600,66000,68200,69500,69800,70100,70800,71200,71100,71000,71300,71600,72200,73000,73200,72900,72300,71300,70700,71000,71000,70500,69900,69700,70000,70200,69900,69600,70200,71100,71500,71800,72500,73200,74100,74600,74500,74300,74500,75200,76700,78500,79500,79300,78700,78100,78100,78600,79100,78800,78300,78200,78300,78700,79300,79900,80600,81500,81800,81800,82200,83000,83500,83200,82100,81800,82800,84800,86000,86300,85800,85700,86000,86500,86900,86900,86500,85700,84300,82900,82400,83300,85100,86000,85400,84200,83700,84000,85200,86100,86400,85800,84500,83000,82000,81900,82000,82500,83300,84400,84900,84600,84400,84500,84500,84600,84800,85500,87400,89700,91700,93400,94100,94100,93600,93200,93900,94800,95100,95000,94300,92700,91500,90700,90300,89400,88600,89600,91300,91800,91900,92100,92400,92600,92200,91200,90400,90900,92500,93600,93100,92400,91900,91000,90600,91200,91700,91800,91900,92400,92300,91400,91600,94200,97200,98800,99900,100900,101800,103100,104600,106000,107300,108200,108700,108100,107500,107400,106800,104900,103100,102200,102500,103500,104300
15360,North Bethlehem Township,PA,Pittsburgh,Washington,72100,70100,68700,68500,68600,68300,68500,69300,69800,69600,69200,69100,69500,69900,70800,72400,73600,74000,74200,74600,75300,75900,75400,75200,76100,76900,77000,77100,77300,77300,77100,77400,78200,79400,80800,82200,82700,83000,82900,82600,83200,84800,85900,86100,85300,84300,83900,83100,82000,81500,81800,82000,81800,81300,81800,82600,82700,81900,81600,83000,84700,86000,87400,87600,86700,86600,86900,87200,87700,88100,88200,88900,89300,88800,88800,89500,89000,87000,85500,84600,85200,86500,87000,86200,85900,86800,87700,88500,89900,92900,96300,99200,101200,103100,104600,106100,107600,107700,107300,107600,107900,107500,106200,103400,100800,100000,100800,101500,102200,103400,103500,103800,106300,109000,111400,115200,118600,119600,120200,120600,120400,121200,122700,122600,122400,122000,119000,115400,114200,114400,113900,113100,112500,112200,111700,111700,111700,111400,112800,115200,115600,114200,113900,114700,115300,115500,116600,117300,116400,115400,115600,116900,119200,121600,122800,123400,124200,124500,124000,124400,125400,126300,126200,124800,122900,122400,122600,123400,124400,124600,123900,123400,122500,121300,120600,119700,118800,118500,117200,114900,113800,115100,116300,117200,118300,119000,119600,120300,120900,121100,122500,124700,126600,127500,129800,132100,133700,135400,138100,139600,141400,142700,143100,143600,143800,142700,141400,141000,141100,141200,141900,144000,144900,144900,146400,148200,148300,148400,148100,147400,147900,149500,150400,150400,150200,150200,148800,147200,146000,146100,146600,147100
15019,Smith Township,PA,Pittsburgh,Washington,66700,67200,66900,66400,66100,66300,66900,67000,66600,66700,67000,66700,66500,66700,66800,66500,66200,66000,66700,68000,68900,69400,69800,70400,71100,71500,71800,72200,72400,72100,70900,70100,70500,70600,70700,71100,71300,71600,72600,73700,74400,74900,75400,75800,75700,75300,75200,75600,74900,73400,72700,72500,72100,72400,73000,73200,73100,73000,73500,74100,74600,75700,76400,77000,77700,78500,79500,81000,82100,83000,83700,83800,83300,82200,81200,81200,81500,81000,80100,79800,80700,82400,83100,83300,84600,86800,88400,89200,90300,91800,93000,93300,93400,93400,93200,93600,93900,93400,92800,92600,92000,91100,90500,89500,88800,89400,90600,90800,91200,92800,94600,96100,97400,99400,101200,103200,105200,106200,106700,107200,107500,107200,107500,108400,108700,107900,108000,108500,107600,105200,103900,103500,104100,105400,106000,105800,106800,107700,107700,107400,107700,106900,106000,106400,107500,107000,106400,106500,106400,106200,105000,103300,102400,103700,105800,106600,105400,104100,102700,100900,98900,98300,99100,102100,104600,106200,107000,108600,109900,111000,112200,113000,113000,112200,110400,107200,105000,104300,104300,103700,102800,102100,102200,103100,104600,106900,109200,111100,112300,112700,112300,111800,112100,113600,114300,113300,112500,112600,112100,110300,108900,108800,108400,106900,105700,104800,104100,103500,102600,101800,102700,104600,105600,105600,105900,107400,109700,112500,114600,116600,118300,119300,120600,122900,124900,125800,125600,125000,123900,123000,123000,123500
15622,Saltlick Township,PA,Pittsburgh,Fayette,75100,74700,73800,73200,72700,72300,72500,73100,73800,73900,74400,75300,76300,77600,79100,80100,80800,81600,82300,83000,83700,84500,84400,83500,82800,83400,84200,83900,83000,82300,81500,81100,81800,83100,84200,84600,84600,84800,85200,85300,84600,84200,84900,85600,85200,84100,84100,84900,84900,84000,83400,83600,84600,85500,86300,87200,87700,88200,89100,90300,91400,92500,93000,92700,92600,92500,93000,95400,97400,97000,95900,95800,95800,96200,96700,98100,101800,105700,106700,104800,103400,103400,103300,101800,101300,102200,103500,103700,101900,100000,99500,99500,100600,102700,104500,106200,107900,108400,108600,109000,109600,110100,110200,110200,110300,111200,111700,111400,110800,110600,111900,114400,115700,116900,119000,120200,120400,120300,120500,122300,124500,125300,124200,122800,121900,120800,119500,119000,117600,115000,113200,112900,113100,113000,111500,109800,109100,109300,110600,112000,111700,111400,112600,113800,112400,110700,111100,113600,115300,114200,110900,108600,109300,112200,114800,116000,117500,119900,122900,124700,126100,129800,134900,138900,142400,144900,146100,146500,147700,149600,150300,149200,148800,148800,147700,146400,145500,144300,141200,138000,136700,137100,135700,135500,138500,141500,141600,141500,142300,143700,145900,147900,148600,147600,148700,148600,146100,144400,145500,145800,146200,146300,145900,145300,145400,146300,146800,147400,148400,150600,154100,158300,160500,160500,159800,157400,154100,152300,152900,153300,152500,149600,146800,146700,147400,147500,148600,153200,159000,161800,162800,164700
15345,West Bethlehem Township,PA,Pittsburgh,Washington,43100,44300,46300,47100,45900,44400,43800,43300,42900,42400,42100,42300,42800,42800,42300,41800,42100,42300,41400,40500,40800,41300,41300,41500,41900,42300,42300,42500,42800,43200,43700,44400,44600,44400,44300,44500,44400,43500,42400,41800,41800,41900,42100,42000,42100,42800,43500,43300,42800,42800,43300,43900,44300,44700,45100,45500,45200,45100,46000,47300,47900,48000,48300,48900,49400,50500,51800,52100,51800,51900,52100,52300,52500,52700,52500,51800,51200,50800,50300,50400,51200,51800,52100,52000,52400,53100,53400,53700,54200,54600,54700,55100,54900,53500,51500,50700,50400,50300,50400,50600,50500,50300,50800,51800,52600,53100,53600,54300,54600,54300,54300,54500,54600,54700,54700,54800,55500,56500,57100,57400,57800,58300,58900,59100,59500,59800,59700,58600,57100,56600,57000,57200,57400,57400,57000,56100,54900,53700,53100,53500,54600,55300,55200,55100,54700,54400,55100,56800,58100,58600,59400,60100,60400,61000,62200,62700,63300,64100,64200,63600,63800,64700,64700,63700,63400,64000,64000,64200,64800,65300,65700,66500,67500,68400,68500,67900,67000,65900,65200,64500,63000,61300,60400,60000,59800,59500,58900,58500,58300,57700,57300,57700,58900,59900,60700,61800,62500,62700,63000,63800,65200,66500,66900,67400,68800,70100,70300,70100,70100,69800,70000,71600,73500,74200,73600,72300,70900,70400,70000,68600,67300,67700,69700,69900,67100,65000,65500,66400,66000,65300,64900,64600
15665,Manor,PA,Pittsburgh,Westmoreland,56800,57000,56800,56700,56700,56500,55900,55600,55800,56600,57100,57400,57400,57000,56800,57100,57400,57400,57500,57500,57500,57300,57400,57900,58400,58500,58500,58500,58600,58900,59300,60100,61000,61200,61900,63000,63900,64500,65300,65700,65600,65600,65900,66300,66900,67400,67700,67100,66300,65800,65600,65600,66100,66700,66700,66400,66000,65900,65700,65400,65700,67300,68900,69700,70100,70700,70900,71000,70700,70700,70800,71000,71000,71500,72600,73900,74600,74900,75600,76800,77600,78000,78800,79400,79800,79200,78300,78000,78800,80000,81500,82400,83500,84300,84300,84200,84300,83500,82300,81200,80600,81000,81300,81200,81600,82400,83100,84000,84900,86100,87600,88600,88400,86700,85000,84600,84600,84300,84200,83900,83900,84200,84400,84400,84600,85300,86300,86300,84800,83600,83800,84500,84400,84500,84500,84100,83400,82600,82100,83100,84800,85900,86500,87900,89600,90500,90600,91300,92200,92500,92200,91100,90400,90500,90400,89200,88200,87600,86800,86200,85800,85500,85000,84700,84500,84400,84700,84800,84600,84800,86200,87600,89300,91500,93600,94100,94000,93900,93700,93600,94600,95300,95300,95000,94100,93300,93100,93000,92600,92300,91600,91100,90900,91100,91000,90800,91900,93700,94600,95600,96900,96700,95600,95100,95500,96100,96800,97400,97100,96000,95200,95000,95100,95700,96900,96400,93600,90200,88600,88000,87700,87200,87300,87900,88200,88100,88000,87900,87700,88400,88600,88000
15923,Fairfield Township,PA,Pittsburgh,Westmoreland,53000,50300,49100,49500,49900,50200,50200,50100,49800,49700,49500,49400,49700,49400,48400,47500,46700,46600,47000,47200,47500,47600,47400,47500,47800,48400,49600,50900,52400,53700,53700,53200,53200,53500,53800,54000,54200,54800,56000,56200,55200,54100,54600,55600,55800,55200,54600,54400,54500,54100,53600,53100,53100,53200,53400,53500,52800,52000,51300,50700,51100,52400,52700,52200,52200,52600,52800,52400,53000,54700,56400,56900,56900,56600,56600,56800,56400,55700,55600,56800,58000,58400,58800,59300,58800,58300,58700,59600,60200,60500,60300,59700,59400,59100,58800,58600,59900,61400,61500,61100,61100,61000,60700,61100,61800,62000,61900,62600,63100,63400,63900,64400,65400,67700,69900,71000,71700,72900,74300,75300,75800,77000,78900,80700,81400,81700,81900,81900,81600,81700,82500,83700,84400,83600,81700,80400,79900,79000,77900,78200,78400,77500,76800,76700,76300,75500,75700,76800,77700,77800,77200,75400,73800,73700,73300,71900,71000,71200,71500,71500,71700,72900,74400,75500,76300,76400,75700,75600,76100,76200,75800,75700,75600,75100,75000,75400,75800,76400,77500,78500,78700,78500,78200,77000,75000,73000,71800,71300,70400,69300,69300,69800,70600,70700,69400,68700,69900,70700,69700,69000,70500,71700,71500,71300,71400,71900,73100,74100,74400,75400,76500,76900,77400,78300,78300,76700,74000,73100,73700,74100,73100,72300,72700,73500,72500,70900,69600,68700,68300,68100,68200,68500
15459,Henry Clay Township,PA,Pittsburgh,Fayette,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75300,75700,76900,78900,79600,78000,75600,73600,73100,73600,74000,74000,74100,74900,75500,75500,75900,76600,77000,77600,78000,78300,78600,78800,78400,78200,77300,76500,77000,78200,79100,79600,79200,78400,79300,81000,82400,83900,86000,86200,84100,81200,79800,79800,81300,84500,87200,88100,88800,88700,87600,88000,89500,90000,90100,91000,91300,89900,88100,87700,88100,88500,88200,87500,88100,89900,89200,86100,83600,82300,82000,82400,83000,84100,86200,88000,88700,88600,88700,89600,91000,91600,90700,89100,88100,87800,88400,89300,89400,90200,92400,93700,92700,91700,91500,90800,90700,91100,90900,89300,88500,87800,87100,86900,89100,93900,99200,102000,101900,101500,102400,105100,107300,108900,110100,110300,108400,105500,102100,100500,100400,101200,101300,100900,101300,103100,105000,107000,109200,110300,111400,113800,116200,116200,114600,112300,110200,109200,109400,110000,109900,108500,106600,105300,104100,101900,100000,99600,99600,99200
15340,Mt Pleasant Township,PA,Pittsburgh,Washington,72100,72500,71900,71100,70600,71200,71500,71200,70500,70100,70100,70100,70200,70600,71100,71400,71300,71000,71900,74000,75700,76600,77900,79900,81000,81100,81300,81600,81800,81200,79700,78600,79000,79400,79400,79500,79900,80300,79800,79300,79100,80600,82400,82900,82100,81500,81000,80800,81300,82500,83200,83100,83000,82900,82900,82900,82900,83200,84500,85700,85600,85400,86800,89000,90000,89700,90100,91700,93900,94800,95000,94100,93400,91900,90900,91000,93000,94400,94700,93500,93200,93800,94000,94200,95200,96200,96800,97400,98000,98800,99500,100000,100700,101100,101500,102900,104400,105100,105600,106400,106900,107000,107600,108600,109300,110900,112200,112100,111300,112700,114600,115500,115800,117300,119000,121100,122700,123900,124000,123600,123500,124400,125200,126200,126200,125200,124400,123800,122500,120800,119800,119100,119600,120600,121100,121200,122900,124400,124600,124100,123700,123500,125100,128200,130500,130600,131000,130300,128200,126800,126300,125300,125500,125900,125500,126000,126900,126200,125100,124400,123400,122600,123200,124800,126300,128600,131500,133600,134800,135300,134600,134100,134800,136000,136600,137000,136600,135700,135000,134600,134300,134700,135600,136600,137500,137900,137400,137300,138400,138500,137200,134400,130600,128100,127300,125700,124300,124600,125100,124400,124100,124800,125400,125700,125700,125600,126800,129500,131400,131900,132800,134600,135600,135900,136200,137900,140800,143600,145200,147300,149900,151000,151800,153200,153000,151600,150900,150300,149800,150100,149600,148100
15056,Leetsdale,PA,Pittsburgh,Allegheny,53200,53800,55200,56300,56100,54600,53100,52200,51600,51200,51300,51100,50800,50600,50000,49300,49100,49800,50800,51800,52400,52700,52900,53700,54900,55300,55400,55700,55400,55300,55200,54700,54300,54500,54900,55400,55300,55100,54700,54100,53800,54700,55700,56600,57600,58600,59900,60100,59100,57400,56000,55100,55000,54700,54500,54100,53600,53600,53700,54000,54600,55500,56300,57000,58200,59700,61100,62400,63900,65200,65700,65100,64900,66500,68900,69900,69400,68500,67900,67800,68100,68300,68300,68800,69800,70100,70200,71600,73300,74000,74200,74000,73300,72700,72300,71600,70700,69800,69000,69100,70600,72000,72600,73000,72400,72000,72300,73500,74900,76100,76600,76300,74700,73000,71800,70800,70200,69800,69200,68500,68000,67600,67600,67800,67800,67700,67900,69100,70500,71600,72400,73300,73900,74800,75400,75100,74500,74200,74300,74600,75500,75400,74500,74100,74600,75000,74700,74500,76000,78400,79600,79800,79900,80100,80000,79800,79700,79400,78800,78300,77400,76300,76000,76400,76100,75600,75400,75100,73800,72500,71500,70900,70100,69100,68300,67300,66500,66400,67700,69100,70000,70300,72100,74100,75300,76200,77900,79100,79100,78600,78800,79500,80200,80600,80700,80900,81400,82500,83500,85100,86800,87600,87400,86900,87400,88300,88900,89000,88600,90200,91200,89300,89600,95400,100300,102100,102400,102500,104000,106800,109500,109300,107600,107500,107700,107300,107000,107200,107900,109500,109600,109000
15015,Bradfordwoods,PA,Pittsburgh,Allegheny,164900,163700,163100,162700,162000,161600,161900,162100,162000,162500,163700,164600,165600,166600,166900,167300,168300,169400,170300,171800,173300,174100,173900,174100,173500,171800,170300,170000,170400,172100,173800,174300,175100,176100,176300,176800,178500,179500,179500,179400,180000,180300,180800,181700,181900,181900,183000,184600,186000,187900,189100,189300,189100,189100,189100,188900,189000,189100,189000,189600,190400,190900,191700,193800,196700,199200,200600,201700,203000,204700,206700,208200,209500,211800,214000,214900,215100,215400,216000,216000,216100,216800,217300,217500,218100,218400,218900,219300,219500,219800,220700,221600,222900,223100,223000,223200,223800,225200,227300,229500,231200,231300,232400,235900,239800,241500,242600,243700,244500,244500,244400,242600,239900,238200,237200,236400,236200,237000,238100,238600,238800,239000,238700,240000,242700,244600,244900,244200,243100,242900,244500,247400,250500,251700,251800,252100,252000,251000,250700,251300,251200,250000,248200,247500,247000,246300,246300,247200,248600,251000,252300,250900,250000,252200,252800,249900,247700,248600,250200,251500,252100,253200,255200,257800,259300,258900,259000,262100,263100,263000,265400,268700,270100,269500,268200,268500,269800,270800,272400,272700,271600,270900,271000,272100,275500,279400,281800,282300,281500,279100,276400,275100,275000,274500,272800,270900,269800,269200,269000,269300,269900,271700,274200,275100,277400,281300,282600,282200,282800,287600,293800,299600,304700,309900,312400,315500,322000,328400,331100,331000,330400,327900,326200,324900,324700,326900,331600,335100,335800,335100,335100,335300
15030,East Deer Township,PA,Pittsburgh,Allegheny,40800,41500,41900,42000,42300,42300,41500,40700,40300,40100,39900,39900,39600,39000,38700,38800,38600,38400,38700,39300,40000,40400,40600,40600,40300,40300,40600,40600,40700,41000,41200,41000,40800,40900,41300,41600,41900,41600,41200,41000,41200,41800,42500,42800,42600,42600,42800,43100,43200,43300,43400,43100,42900,43000,43200,43600,44000,44000,43700,43700,44000,44100,44300,44900,45300,45400,45900,46200,46300,46800,47400,47400,47500,48300,48700,48900,48900,48300,47600,47600,47600,47500,47800,48200,48100,47900,47900,47800,47800,47800,47600,47600,47800,48000,47800,47700,47500,47500,47600,47900,48500,49400,49800,49900,49900,50000,50100,50500,51000,51400,51800,52300,52400,52600,53100,53400,53600,53600,53700,54000,54200,54000,53800,53900,54100,54100,54000,54300,55000,56000,56600,57200,58000,58300,57900,57400,57400,57300,57400,57300,56900,56500,56300,55700,55500,56000,56900,57000,56700,56500,56600,56600,57000,57100,56700,56200,55500,55400,55900,56500,56700,57000,57300,57200,56600,56100,55800,55900,55900,55700,55200,55000,54900,54800,54400,54200,54500,55300,55900,56400,56700,56600,56000,55600,55800,55800,55400,55000,54500,53900,53200,53300,53900,54500,54600,54700,54700,54700,54400,54400,54400,54400,54600,54800,54700,54700,55000,54900,54700,54700,55200,55600,55900,56700,58100,58900,58800,58500,58500,58500,58600,59000,59900,60700,60800,60600,60300,59400,58200,57600,58000,58800
